0,5.114,6.689,5.890,4.076,5.106,8.251,7.699,4.241,3.868,5.982,3.291,7.798,4.354,7.179,6.319,4.566,3.868,3.984,5.609,7.079
0,-1.98,4.784,5.857,4.892,5.996,4.508,5.502,7.664,2.075,5.330,3.744,2.290,8.430,5.265,2.003,3.069,1.874,8.358,6.051,8.466
0,6.049,6.605,4.653,5.106,6.372,3.377,3.657,3.306,5.440,2.991,8.784,7.015,3.607,5.635,6.649,4.756,7.086,3.694,4.292,6.675
0,7.147,9.467,4.328,5.202,3.375,6.259,4.304,5.588,4.711,4.175,0.597,4.735,4.754,5.189,5.417,7.066,1.736,8.381,4.945,3.436
0,7.445,6.215,4.928,8.494,4.753,2.634,8.080,3.431,-2.05,2.437,5.468,7.240,3.477,3.545,10.40,5.426,4.797,5.267,5.195,5.782
0,4.386,0.854,4.572,5.632,6.061,6.888,7.002,8.354,6.097,4.762,4.832,5.083,5.469,4.122,6.076,5.917,4.542,6.476,1.413,5.081
0,4.113,7.880,5.281,1.879,5.207,4.368,1.530,5.259,5.980,2.627,8.300,6.475,7.650,2.271,4.142,7.547,4.767,7.322,3.203,2.720
0,3.650,7.554,4.048,3.666,2.383,3.423,5.644,3.195,3.859,6.203,7.319,3.600,5.695,6.735,5.241,4.833,5.583,3.750,6.719,7.250
0,2.633,6.379,3.659,7.432,3.625,3.498,5.480,4.771,6.338,7.931,4.060,3.891,4.656,7.890,6.349,5.762,6.994,3.811,4.390,2.162
0,3.682,2.763,2.901,7.745,4.718,3.726,2.002,4.320,6.489,6.873,2.922,5.892,8.530,4.743,3.650,5.103,8.461,6.492,4.494,0.004
0,6.169,3.136,2.084,5.767,1.208,3.001,6.779,2.020,3.839,8.677,4.521,5.352,5.023,3.460,4.052,2.442,4.423,7.390,3.322,3.580
0,6.985,2.980,6.134,4.383,2.462,3.938,6.736,2.192,3.618,3.781,4.939,3.644,5.583,4.884,5.776,4.235,5.905,6.356,8.216,5.520
0,1.568,2.869,6.904,6.680,5.443,5.195,6.440,2.824,4.062,6.581,3.696,4.870,4.732,3.481,8.185,7.222,4.825,3.708,1.869,5.152
0,4.139,9.018,5.968,4.905,7.790,6.872,3.368,4.750,-0.08,7.068,4.741,3.823,7.697,5.376,1.919,5.780,7.419,3.333,6.648,11.22
0,6.707,6.362,5.449,3.239,5.540,5.044,6.066,1.704,5.543,5.533,1.893,1.723,6.092,5.964,5.045,0.455,1.937,3.566,3.703,1.825
0,8.205,3.462,3.057,5.956,3.848,2.584,4.690,7.095,5.711,10.10,4.206,10.18,0.902,5.091,6.128,5.414,4.585,6.024,2.065,1.479
0,5.658,4.350,5.607,4.909,6.601,6.211,6.120,8.485,4.469,6.721,3.612,2.990,5.411,8.398,8.187,5.469,5.370,1.380,5.597,4.988
0,6.252,6.917,4.711,2.834,6.210,7.270,2.524,3.393,6.188,4.279,2.268,5.278,5.185,7.346,7.928,4.921,6.180,4.704,4.115,4.275
0,3.242,6.706,3.250,4.521,4.184,1.924,4.879,3.819,1.338,5.769,6.343,5.628,1.304,5.311,3.032,8.930,4.966,7.749,2.925,7.621
0,7.401,6.171,1.369,3.058,4.506,5.395,7.036,3.440,5.356,6.815,0.516,3.625,6.170,7.040,2.155,8.669,5.392,3.574,5.548,4.772
0,2.066,4.703,1.725,7.370,3.044,5.023,3.755,6.731,2.176,5.911,8.073,5.880,1.203,2.484,5.533,5.874,4.154,6.404,6.667,4.742
0,2.329,5.663,5.998,6.525,2.556,7.048,5.394,1.471,4.993,5.446,6.074,2.896,6.516,4.217,5.158,5.627,6.012,6.705,5.940,8.365
0,3.536,0.967,3.687,9.123,3.215,8.905,3.411,3.048,5.822,4.044,3.123,1.443,4.378,4.796,3.471,4.506,6.948,4.883,6.128,6.464
0,7.573,4.243,2.884,8.122,3.839,5.464,3.220,4.345,6.741,3.526,3.452,2.504,6.112,5.118,3.149,8.018,6.692,9.465,5.393,4.299
0,5.748,7.276,1.667,3.305,3.886,3.111,3.301,3.416,6.534,6.365,8.023,2.166,5.985,4.672,4.575,4.715,3.512,7.259,6.452,6.570
0,7.963,9.280,9.241,3.465,5.599,3.873,3.425,4.569,2.404,7.009,7.549,5.947,6.063,6.099,4.304,4.393,6.252,3.751,5.422,5.264
0,4.319,5.912,3.043,7.068,1.870,3.157,3.923,3.087,8.587,3.442,4.948,3.878,3.624,4.458,2.888,5.282,7.827,6.079,7.479,5.702
0,6.023,6.332,0.401,6.501,4.894,4.150,3.663,5.118,5.184,7.209,4.206,6.005,3.381,5.210,5.549,7.719,4.429,6.810,3.938,5.099
1,5.292,6.760,8.516,6.718,4.213,4.292,4.549,3.602,5.310,3.735,3.507,3.611,6.081,3.198,5.438,8.223,3.904,-0.64,1.425,5.913
1,5.190,5.393,4.577,3.699,5.346,5.216,4.343,6.058,3.337,5.441,1.185,0.393,3.258,2.480,7.295,9.460,7.161,5.939,4.790,5.104
1,-1.29,8.936,2.970,2.526,3.011,5.660,2.654,7.267,3.771,7.415,6.118,4.871,2.345,10.80,6.672,5.413,6.724,7.446,5.106,6.948
1,7.689,5.515,5.567,3.558,3.379,4.278,1.152,4.166,5.818,8.373,2.708,6.050,2.926,3.283,3.247,2.109,6.637,2.063,2.544,5.805
1,2.030,5.947,6.118,6.282,4.122,7.645,1.635,6.193,2.282,4.171,4.624,3.953,3.987,2.878,5.413,8.346,2.857,5.188,6.283,6.503
1,4.368,4.311,6.935,9.148,3.015,1.698,7.013,3.600,4.116,6.339,4.030,2.684,3.633,8.694,4.964,9.389,6.233,6.260,4.300,4.429
1,4.441,6.285,5.109,5.372,6.205,4.669,1.637,5.539,3.818,5.708,6.080,5.669,6.075,5.514,2.763,6.858,4.294,4.077,3.325,4.592
1,8.988,4.881,5.434,4.205,5.859,4.425,8.800,7.991,2.937,6.285,6.271,2.363,3.478,5.663,6.288,0.219,2.213,5.110,4.699,2.443
1,4.825,8.233,7.608,5.010,5.881,7.665,4.326,5.612,3.229,6.276,2.846,8.621,9.827,4.833,5.581,3.842,6.729,6.751,2.742,3.247
1,4.110,4.096,0.563,4.121,7.770,6.111,4.170,6.128,4.153,5.827,8.825,3.755,8.668,7.512,5.477,3.363,4.161,6.674,7.684,2.830
1,4.708,3.646,2.473,3.149,5.881,2.181,3.143,3.043,3.463,3.876,6.575,5.057,2.543,3.801,5.218,4.753,5.780,3.838,4.654,6.453
1,5.587,5.610,6.555,2.517,3.924,4.512,6.587,7.461,4.534,2.709,6.222,4.988,6.831,5.285,6.491,5.249,3.896,8.832,5.021,5.845
1,3.582,0.856,8.850,2.260,2.892,3.193,10.76,4.358,4.713,5.334,3.296,4.972,3.381,4.123,2.103,3.435,8.375,4.223,7.977,4.558
1,3.127,2.884,6.648,6.303,4.611,2.445,3.971,4.932,4.891,5.008,3.033,6.631,4.988,5.511,3.461,2.225,4.664,4.818,9.063,7.466
1,5.594,6.773,5.548,5.723,2.008,5.545,6.200,5.719,7.449,6.684,4.728,7.121,2.627,5.130,2.278,3.100,3.511,5.954,2.698,3.756
1,5.991,6.443,4.855,4.528,6.125,7.510,5.159,6.593,3.736,5.252,1.695,6.563,8.699,4.149,2.170,5.891,5.995,6.213,9.634,5.115
1,1.136,2.360,9.561,6.799,10.34,4.554,3.839,2.136,6.180,7.771,1.674,5.277,6.326,5.085,4.174,6.432,3.595,4.146,6.973,4.633
1,4.391,7.079,6.157,9.821,6.115,9.838,4.546,8.163,4.861,7.799,3.540,3.925,6.148,5.402,6.155,1.203,4.373,6.648,4.881,5.047
1,7.117,5.112,3.613,3.083,3.421,6.996,6.656,6.371,1.104,8.036,4.012,3.458,5.600,3.984,3.735,4.954,3.502,5.308,4.857,4.143
1,1.529,5.513,0.958,1.763,1.983,1.814,5.256,7.677,5.394,3.621,5.174,8.682,7.944,2.074,8.558,9.209,5.459,4.238,4.417,8.326
1,2.264,3.267,3.912,5.853,1.469,0.980,4.208,4.871,3.502,8.554,7.607,5.863,7.352,2.079,2.819,3.738,5.045,6.246,6.086,1.122
1,8.990,3.015,4.882,5.759,6.240,2.940,6.766,7.422,4.238,6.766,8.008,4.105,2.941,3.851,3.148,5.439,3.949,5.171,5.594,4.942
1,4.973,2.493,6.395,4.083,2.889,4.002,3.284,4.642,6.771,3.631,3.352,5.361,4.540,6.152,4.802,5.616,2.167,3.206,4.179,3.504
1,5.878,3.775,0.476,7.209,3.990,0.728,6.868,5.824,7.533,7.249,4.473,6.272,4.180,3.441,6.494,10.05,7.435,5.105,3.637,4.496
1,5.868,4.762,7.611,2.021,4.537,5.388,3.539,6.506,6.319,6.307,1.599,4.120,0.826,0.860,6.166,5.614,4.264,5.881,4.961,6.101
1,2.436,6.238,5.008,4.746,5.619,5.020,4.076,8.270,1.114,4.559,5.587,3.365,7.392,1.759,1.193,4.117,3.703,10.56,4.626,5.038
1,3.593,2.099,2.324,6.359,5.413,1.821,5.637,2.843,6.150,4.306,0.339,3.943,9.082,8.360,5.681,7.027,4.452,6.556,3.649,6.845
1,7.005,6.009,2.284,7.024,3.104,6.421,2.888,2.985,3.907,4.620,2.414,4.341,4.450,3.742,3.534,1.845,2.501,4.530,6.287,8.100
1,3.414,5.520,5.559,3.866,4.176,9.300,4.469,4.898,5.379,8.275,1.840,4.687,8.662,5.303,3.738,4.915,6.678,6.329,6.876,5.506
1,3.682,2.673,8.239,3.855,4.352,6.053,7.159,3.400,4.901,7.893,8.623,7.665,7.106,4.946,4.235,3.201,2.460,2.915,8.151,3.882
1,5.138,8.302,5.794,4.452,3.437,7.234,1.291,3.196,4.710,3.987,4.294,8.497,3.619,5.552,6.331,4.316,5.696,5.879,4.488,3.495
1,5.131,7.360,4.120,5.235,4.261,6.557,7.687,5.026,6.614,4.509,0.257,1.629,5.190,7.723,6.727,5.067,2.458,4.257,5.348,6.721
1,2.753,8.269,6.168,4.831,2.367,5.033,3.362,5.084,5.896,5.383,4.448,4.339,4.589,8.480,1.385,7.460,7.073,4.601,1.925,5.152
1,5.183,3.823,4.416,5.592,8.811,3.532,4.914,2.222,5.842,5.616,6.786,6.576,4.872,3.984,6.182,0.550,7.493,12.33,7.572,9.492
1,6.022,4.302,6.062,6.014,5.360,2.422,4.247,5.204,3.065,2.597,2.638,7.662,0.315,5.734,8.267,4.921,5.259,4.591,4.279,2.003
1,4.080,4.497,3.369,4.985,8.193,5.140,5.495,0.141,3.137,7.158,6.748,4.460,6.658,4.679,6.301,3.716,4.904,6.265,9.282,2.964
1,5.698,3.483,7.309,5.085,5.168,4.303,1.600,3.724,3.483,7.784,3.573,4.647,1.250,5.013,5.330,4.397,3.566,4.342,7.329,3.843
1,9.073,4.351,6.516,3.396,1.833,4.836,2.494,5.785,6.211,1.779,4.082,4.922,0.948,5.995,8.126,7.500,6.300,4.484,2.185,6.949
1,7.073,4.320,8.194,9.084,5.640,7.985,5.025,4.747,9.104,8.064,6.078,6.013,5.400,2.434,7.097,4.868,3.166,5.752,4.581,3.985
1,5.996,6.157,6.646,6.235,9.292,5.867,5.397,2.934,1.986,3.813,2.249,5.125,5.570,6.405,4.842,6.737,6.297,4.470,6.587,1.773
1,2.777,3.596,8.842,7.294,0.681,3.310,3.511,6.822,5.587,3.615,0.083,3.714,2.917,0.055,4.188,-1.23,5.669,5.568,8.515,3.980
1,0.575,-0.24,6.590,6.798,5.559,3.306,8.526,5.098,5.716,2.504,5.363,4.893,4.364,4.534,6.315,9.728,2.621,2.076,7.873,9.709
1,4.942,2.694,4.602,5.149,4.077,5.811,8.867,4.156,4.693,4.625,2.690,7.058,7.754,6.216,6.200,3.966,4.921,6.543,6.786,4.282
1,5.129,6.124,4.081,4.756,4.258,6.060,7.839,2.174,7.203,4.291,7.531,5.828,3.382,5.706,2.478,7.167,5.752,4.480,5.038,4.236
1,2.224,4.297,5.614,5.273,6.447,5.932,3.254,9.457,8.283,5.047,3.015,7.407,5.766,8.338,4.763,4.686,4.336,4.803,2.267,3.960
1,5.322,5.275,5.345,5.802,2.974,5.663,7.431,6.646,5.694,5.549,5.575,5.717,3.532,7.384,5.691,7.474,4.724,2.960,6.968,3.934
1,6.887,6.125,4.588,5.156,2.469,3.616,5.694,6.331,5.397,5.048,4.151,8.439,6.488,6.369,0.502,6.924,2.675,0.144,5.706,4.728
1,-0.39,6.469,2.515,7.859,7.170,3.456,4.899,7.181,5.697,4.113,1.924,6.418,4.537,4.079,4.984,4.600,3.055,3.986,5.412,4.863
1,9.914,7.252,4.740,5.846,5.950,2.724,3.806,2.846,6.905,3.534,7.171,6.716,7.938,4.949,5.514,5.636,8.199,4.615,6.080,3.461
1,3.659,3.415,0.003,5.304,5.686,5.566,6.149,4.203,1.807,3.275,6.013,4.364,4.464,5.679,4.080,7.464,3.519,6.907,6.024,6.397
